measuredAt,value
2025-06-05T00:40:48.487094+00:00,78.0
2025-06-05T00:41:18.386468+00:00,77.0
2025-06-05T00:41:48.390185+00:00,78.0
2025-06-05T00:42:18.403613+00:00,78.0
2025-06-05T00:42:48.402642+00:00,74.0
2025-06-05T00:43:18.403701+00:00,80.0
2025-06-05T00:43:48.404252+00:00,79.0
2025-06-05T00:44:18.413642+00:00,80.0
2025-06-05T00:44:48.414480+00:00,78.0
2025-06-05T00:45:18.413098+00:00,79.0
2025-06-05T00:45:48.424487+00:00,75.0
2025-06-05T00:46:18.423559+00:00,75.0
2025-06-05T00:46:48.455974+00:00,76.0
2025-06-05T00:47:18.433309+00:00,80.0
2025-06-05T00:47:48.433275+00:00,78.0
2025-06-05T00:48:18.443509+00:00,80.0
2025-06-05T00:48:48.443523+00:00,78.0
2025-06-05T00:49:18.443345+00:00,80.0
2025-06-05T00:49:48.443094+00:00,81.0
2025-06-05T00:50:18.453564+00:00,78.0
2025-06-05T00:50:48.454508+00:00,75.0
2025-06-05T00:51:18.466424+00:00,78.0
2025-06-05T00:51:48.464522+00:00,78.0
2025-06-05T00:52:18.463948+00:00,76.0
2025-06-05T00:52:49.914249+00:00,78.0
2025-06-05T00:53:18.474451+00:00,79.0
2025-06-05T00:53:48.474658+00:00,79.0
2025-06-05T00:54:18.484770+00:00,76.0
2025-06-05T00:54:48.483146+00:00,79.0
2025-06-05T00:55:18.483792+00:00,79.0
2025-06-05T00:55:48.383844+00:00,75.0
2025-06-05T00:56:18.383687+00:00,77.0
2025-06-05T00:56:48.394075+00:00,76.0
2025-06-05T00:57:18.393624+00:00,77.0
2025-06-05T00:57:48.514342+00:00,78.0
2025-06-05T00:58:18.404488+00:00,79.0
2025-06-05T00:58:48.413400+00:00,78.0
2025-06-05T00:59:33.494029+00:00,85.0
2025-06-05T00:59:48.421959+00:00,80.0
2025-06-05T01:00:18.422773+00:00,75.0
2025-06-05T01:00:48.519142+00:00,78.0
2025-06-05T01:01:18.433632+00:00,79.0
2025-06-05T01:01:48.442925+00:00,78.0
2025-06-05T01:02:18.442205+00:00,79.0
2025-06-05T01:02:48.442726+00:00,78.0
2025-06-05T01:03:18.443489+00:00,79.0
2025-06-05T01:03:48.443946+00:00,76.0
2025-06-05T01:04:18.463824+00:00,78.0
2025-06-05T01:04:48.462701+00:00,77.0
2025-06-05T01:05:18.463281+00:00,79.0
2025-06-05T01:05:48.463135+00:00,81.0
2025-06-05T01:06:18.462708+00:00,82.0
2025-06-05T01:06:48.472704+00:00,78.0
2025-06-05T01:07:18.473007+00:00,76.0
2025-06-05T01:07:48.483310+00:00,78.0
2025-06-05T01:08:18.582243+00:00,77.0
2025-06-05T01:08:48.482470+00:00,81.0
2025-06-05T01:09:18.481662+00:00,77.0
2025-06-05T01:09:48.492577+00:00,79.0
2025-06-05T01:10:18.392784+00:00,77.0
2025-06-05T01:10:48.503795+00:00,79.0
2025-06-05T01:11:23.512920+00:00,76.0
2025-06-05T01:11:48.403128+00:00,79.0
2025-06-05T01:12:18.411379+00:00,78.0
2025-06-05T01:12:48.413352+00:00,78.0
2025-06-05T01:13:18.412576+00:00,77.0
2025-06-05T01:13:48.413112+00:00,80.0
2025-06-05T01:14:18.422468+00:00,81.0
2025-06-05T01:14:48.422867+00:00,78.0
2025-06-05T01:15:18.423141+00:00,77.0
2025-06-05T01:15:48.432997+00:00,77.0
2025-06-05T01:16:18.433527+00:00,78.0
2025-06-05T01:16:48.441882+00:00,78.0
2025-06-05T01:17:18.442983+00:00,78.0
2025-06-05T01:17:48.442772+00:00,78.0
2025-06-05T01:18:18.452660+00:00,77.0
2025-06-05T01:18:48.454637+00:00,79.0
2025-06-05T01:19:18.452576+00:00,78.0
2025-06-05T01:19:48.461745+00:00,80.0
2025-06-05T01:20:18.472466+00:00,79.0
2025-06-05T01:20:48.471761+00:00,76.0
2025-06-05T01:21:18.471989+00:00,78.0
2025-06-05T01:21:48.472893+00:00,76.0
2025-06-05T01:22:18.472118+00:00,78.0
2025-06-05T01:22:48.483504+00:00,75.0
2025-06-05T01:23:18.482956+00:00,77.0
2025-06-05T01:23:48.482385+00:00,79.0
2025-06-05T01:24:18.383103+00:00,80.0
2025-06-05T01:24:48.392441+00:00,79.0
2025-06-05T01:25:18.392421+00:00,80.0
2025-06-05T01:25:48.392803+00:00,78.0
2025-06-05T01:26:18.402351+00:00,83.0
2025-06-05T01:26:48.402644+00:00,79.0
2025-06-05T01:27:18.411386+00:00,77.0
2025-06-05T01:27:48.414823+00:00,81.0
2025-06-05T01:28:18.412481+00:00,80.0
2025-06-05T01:28:48.422870+00:00,81.0
2025-06-05T01:29:18.421562+00:00,77.0
2025-06-05T01:29:48.422195+00:00,80.0
2025-06-05T01:30:18.432198+00:00,75.0
2025-06-05T01:30:48.431836+00:00,77.0
2025-06-05T01:31:18.433163+00:00,81.0
2025-06-05T01:31:48.442699+00:00,81.0
2025-06-05T01:32:18.441829+00:00,80.0
2025-06-05T01:32:48.451128+00:00,84.0
2025-06-05T01:33:18.455243+00:00,85.0
2025-06-05T01:33:48.451701+00:00,82.0
2025-06-05T01:34:18.461805+00:00,80.0
2025-06-05T01:34:48.463561+00:00,81.0
2025-06-05T01:35:18.462071+00:00,82.0
2025-06-05T01:35:48.470800+00:00,81.0
2025-06-05T01:36:18.471481+00:00,80.0
2025-06-05T01:36:48.472361+00:00,81.0
2025-06-05T01:37:18.482333+00:00,83.0
2025-06-05T01:37:48.484104+00:00,82.0
2025-06-05T01:38:18.482033+00:00,83.0
2025-06-05T01:38:48.390339+00:00,81.0
2025-06-05T01:39:18.452535+00:00,83.0
2025-06-05T01:39:48.391103+00:00,82.0
2025-06-05T01:40:18.391755+00:00,80.0
2025-06-05T01:40:48.402274+00:00,82.0
2025-06-05T01:41:18.402261+00:00,81.0
2025-06-05T01:41:48.411662+00:00,80.0
2025-06-05T01:42:18.411950+00:00,80.0
2025-06-05T01:42:48.413182+00:00,81.0
2025-06-05T01:43:18.421407+00:00,85.0
2025-06-05T01:43:48.421515+00:00,82.0
2025-06-05T01:44:18.421695+00:00,82.0
2025-06-05T01:44:48.430742+00:00,81.0
2025-06-05T01:45:18.431367+00:00,82.0
2025-06-05T01:45:48.432284+00:00,83.0
2025-06-05T01:46:18.442262+00:00,84.0
2025-06-05T01:46:48.441693+00:00,80.0
2025-06-05T01:47:18.450824+00:00,82.0
2025-06-05T01:47:48.451171+00:00,78.0
2025-06-05T01:48:18.451358+00:00,77.0
2025-06-05T01:48:48.460675+00:00,81.0
2025-06-05T01:49:18.461735+00:00,87.0
2025-06-05T01:49:48.462711+00:00,83.0
2025-06-05T01:50:18.470996+00:00,84.0
2025-06-05T01:50:48.471734+00:00,81.0
2025-06-05T01:51:18.484298+00:00,84.0
2025-06-05T01:51:48.485632+00:00,84.0
2025-06-05T01:52:18.483426+00:00,85.0
2025-06-05T01:52:48.480837+00:00,84.0
2025-06-05T01:53:18.383138+00:00,87.0
2025-06-05T01:53:48.391120+00:00,86.0
2025-06-05T01:54:18.390107+00:00,82.0
2025-06-05T01:54:48.391385+00:00,83.0
2025-06-05T01:55:18.407306+00:00,85.0
2025-06-05T01:55:48.400437+00:00,84.0
2025-06-05T01:56:18.414430+00:00,83.0
2025-06-05T01:56:48.416772+00:00,83.0
2025-06-05T01:57:18.420720+00:00,84.0
2025-06-05T01:57:48.431254+00:00,88.0
2025-06-05T01:58:18.426313+00:00,85.0
2025-06-05T01:58:48.430480+00:00,86.0
2025-06-05T01:59:18.433889+00:00,82.0
2025-06-05T01:59:48.436219+00:00,83.0
2025-06-05T02:00:18.440421+00:00,80.0
2025-06-05T02:00:48.443522+00:00,81.0
2025-06-05T02:01:18.446066+00:00,79.0
2025-06-05T02:01:48.449416+00:00,80.0
2025-06-05T02:02:18.452764+00:00,80.0
2025-06-05T02:02:48.459669+00:00,78.0
2025-06-05T02:03:18.459640+00:00,82.0
2025-06-05T02:03:48.462707+00:00,84.0
2025-06-05T02:04:18.469191+00:00,77.0
2025-06-05T02:04:48.469950+00:00,82.0
2025-06-05T02:05:18.480454+00:00,80.0
2025-06-05T02:05:48.474872+00:00,82.0
2025-06-05T02:06:18.480106+00:00,80.0
2025-06-05T02:06:48.481766+00:00,82.0
2025-06-05T02:07:18.490060+00:00,80.0
2025-06-05T02:07:48.385281+00:00,82.0
2025-06-05T02:08:18.390581+00:00,82.0
2025-06-05T02:08:48.392565+00:00,85.0
2025-06-05T02:09:18.411971+00:00,81.0
2025-06-05T02:09:48.400291+00:00,88.0
2025-06-05T02:10:18.480120+00:00,78.0
2025-06-05T02:10:48.410640+00:00,82.0
2025-06-05T02:11:18.409200+00:00,80.0
2025-06-05T02:11:48.420977+00:00,85.0
2025-06-05T02:12:18.419143+00:00,80.0
2025-06-05T02:12:48.419846+00:00,85.0
2025-06-05T02:13:18.430448+00:00,78.0
2025-06-05T02:13:48.429339+00:00,80.0
2025-06-05T02:14:18.438717+00:00,81.0
2025-06-05T02:14:48.440098+00:00,80.0
2025-06-05T02:15:18.439700+00:00,81.0
2025-06-05T02:15:48.449313+00:00,81.0
2025-06-05T02:16:18.459417+00:00,82.0
2025-06-05T02:16:48.449934+00:00,79.0
2025-06-05T02:17:18.458917+00:00,82.0
2025-06-05T02:17:48.469031+00:00,78.0
2025-06-05T02:18:18.468459+00:00,77.0
2025-06-05T02:18:48.479748+00:00,80.0
2025-06-05T02:19:18.480167+00:00,78.0
2025-06-05T02:19:48.468787+00:00,79.0
2025-06-05T02:20:18.480338+00:00,82.0
2025-06-05T02:20:48.489091+00:00,82.0
2025-06-05T02:21:18.489515+00:00,81.0
2025-06-05T02:21:48.490160+00:00,80.0
2025-06-05T02:22:18.390435+00:00,83.0
2025-06-05T02:22:48.400065+00:00,77.0
2025-06-05T02:23:18.399562+00:00,82.0
2025-06-05T02:23:48.409130+00:00,82.0
2025-06-05T02:24:18.409462+00:00,83.0
2025-06-05T02:24:48.408978+00:00,80.0
2025-06-05T02:25:18.418908+00:00,79.0
2025-06-05T02:25:48.420195+00:00,80.0
2025-06-05T02:26:18.418838+00:00,80.0
2025-06-05T02:26:48.420571+00:00,78.0
2025-06-05T02:27:18.428971+00:00,80.0
2025-06-05T02:27:48.428542+00:00,85.0
2025-06-05T02:28:18.439475+00:00,82.0
2025-06-05T02:28:48.438507+00:00,81.0
2025-06-05T02:29:18.439488+00:00,82.0
2025-06-05T02:29:48.448672+00:00,81.0
2025-06-05T02:30:18.448797+00:00,81.0
2025-06-05T02:30:48.449070+00:00,80.0
2025-06-05T02:31:18.458070+00:00,82.0
2025-06-05T02:31:48.460460+00:00,85.0
2025-06-05T02:32:18.459658+00:00,84.0
2025-06-05T02:32:48.469374+00:00,85.0
2025-06-05T02:33:18.490671+00:00,84.0
2025-06-05T02:33:48.479848+00:00,84.0
2025-06-05T02:34:18.479478+00:00,86.0
2025-06-05T02:34:48.479648+00:00,84.0
2025-06-05T02:35:33.430372+00:00,84.0
2025-06-05T02:35:48.489538+00:00,86.0
2025-06-05T02:36:18.389147+00:00,85.0
2025-06-05T02:36:48.438325+00:00,84.0
2025-06-05T02:37:18.389791+00:00,83.0
2025-06-05T02:37:48.400343+00:00,84.0
2025-06-05T02:38:18.398505+00:00,83.0
2025-06-05T02:38:48.399365+00:00,82.0
2025-06-05T02:39:18.409957+00:00,81.0
2025-06-05T02:39:48.408132+00:00,81.0
2025-06-05T02:40:18.418491+00:00,83.0
2025-06-05T02:40:48.419263+00:00,83.0
2025-06-05T02:41:18.420004+00:00,82.0
2025-06-05T02:41:48.429186+00:00,83.0
2025-06-05T02:42:18.428711+00:00,81.0
2025-06-05T02:42:48.429451+00:00,83.0
2025-06-05T02:43:18.439942+00:00,83.0
2025-06-05T02:43:48.438771+00:00,80.0
2025-06-05T02:44:18.439332+00:00,82.0
2025-06-05T02:44:48.448515+00:00,83.0
2025-06-05T02:45:18.449087+00:00,81.0
2025-06-05T02:45:48.449790+00:00,82.0
2025-06-05T02:46:18.458788+00:00,81.0
2025-06-05T02:46:48.458619+00:00,81.0
2025-06-05T02:47:18.468788+00:00,81.0
2025-06-05T02:47:48.467724+00:00,81.0
2025-06-05T02:48:18.468256+00:00,83.0
2025-06-05T02:48:48.478559+00:00,84.0
2025-06-05T02:49:18.478780+00:00,83.0
2025-06-05T02:49:48.479493+00:00,80.0
2025-06-05T02:50:18.488924+00:00,84.0
2025-06-05T02:50:48.389674+00:00,82.0
2025-06-05T02:51:18.389940+00:00,82.0
2025-06-05T02:51:48.389597+00:00,82.0
2025-06-05T02:52:18.398466+00:00,82.0
2025-06-05T02:52:48.398816+00:00,83.0
2025-06-05T02:53:18.418162+00:00,80.0
2025-06-05T02:53:48.408727+00:00,80.0
2025-06-05T02:54:18.410145+00:00,84.0
2025-06-05T02:54:48.417678+00:00,83.0
2025-06-05T02:55:18.418217+00:00,81.0
2025-06-05T02:55:48.428345+00:00,79.0
2025-06-05T02:56:18.427656+00:00,78.0
2025-06-05T02:56:48.428054+00:00,83.0
2025-06-05T02:57:18.428979+00:00,85.0
2025-06-05T02:57:48.437015+00:00,87.0
2025-06-05T02:58:18.437524+00:00,80.0
2025-06-05T02:58:48.437387+00:00,85.0
2025-06-05T02:59:18.447689+00:00,85.0
2025-06-05T02:59:48.447952+00:00,82.0
2025-06-05T03:00:18.459458+00:00,84.0
2025-06-05T03:00:48.457860+00:00,83.0
2025-06-05T03:01:18.460241+00:00,84.0
2025-06-05T03:01:48.467298+00:00,84.0
2025-06-05T03:02:18.468702+00:00,84.0
2025-06-05T03:02:48.468254+00:00,83.0
2025-06-05T03:03:18.479378+00:00,82.0
2025-06-05T03:03:48.477861+00:00,83.0
2025-06-05T03:04:18.477791+00:00,82.0
2025-06-05T03:04:48.489489+00:00,83.0
2025-06-05T03:05:18.379000+00:00,84.0
2025-06-05T03:05:48.388936+00:00,82.0
2025-06-05T03:06:18.387391+00:00,82.0
2025-06-05T03:06:48.399696+00:00,100.0
2025-06-05T03:07:18.397640+00:00,83.0
2025-06-05T03:07:48.398225+00:00,82.0
2025-06-05T03:08:18.408912+00:00,81.0
2025-06-05T03:08:48.408784+00:00,82.0
2025-06-05T03:09:18.416972+00:00,82.0
2025-06-05T03:09:48.420059+00:00,83.0
2025-06-05T03:10:18.418568+00:00,83.0
2025-06-05T03:10:48.458998+00:00,85.0
2025-06-05T03:11:18.428917+00:00,81.0
2025-06-05T03:11:48.437803+00:00,83.0
2025-06-05T03:12:18.437084+00:00,84.0
2025-06-05T03:12:48.438702+00:00,82.0
2025-06-05T03:13:18.449211+00:00,82.0
2025-06-05T03:13:48.446729+00:00,84.0
2025-06-05T03:14:18.448814+00:00,84.0
2025-06-05T03:14:48.457104+00:00,84.0
2025-06-05T03:15:18.457160+00:00,84.0
2025-06-05T03:15:48.458207+00:00,83.0
2025-06-05T03:16:18.469869+00:00,81.0
2025-06-05T03:16:48.466473+00:00,83.0
2025-06-05T03:17:18.467469+00:00,82.0
2025-06-05T03:17:48.476912+00:00,85.0
2025-06-05T03:18:18.476935+00:00,82.0
2025-06-05T03:18:48.487553+00:00,84.0
2025-06-05T03:19:18.488883+00:00,85.0
2025-06-05T03:19:48.387284+00:00,84.0
2025-06-05T03:20:18.387539+00:00,83.0
2025-06-05T03:20:48.387805+00:00,83.0
2025-06-05T03:21:18.396871+00:00,84.0
2025-06-05T03:21:48.396968+00:00,83.0
2025-06-05T03:22:18.407983+00:00,84.0
2025-06-05T03:22:48.408167+00:00,82.0
2025-06-05T03:23:18.406689+00:00,84.0
2025-06-05T03:23:48.417121+00:00,82.0
2025-06-05T03:24:18.416288+00:00,83.0
2025-06-05T03:24:48.426582+00:00,84.0
2025-06-05T03:25:18.426538+00:00,84.0
2025-06-05T03:25:48.527464+00:00,81.0
2025-06-05T03:26:18.436794+00:00,82.0
2025-06-05T03:26:48.436070+00:00,85.0
2025-06-05T03:27:18.437703+00:00,81.0
2025-06-05T03:27:48.447239+00:00,84.0
2025-06-05T03:28:18.446683+00:00,83.0
2025-06-05T03:28:48.457311+00:00,82.0
2025-06-05T03:29:18.456962+00:00,82.0
2025-06-05T03:29:48.466777+00:00,82.0
2025-06-05T03:30:18.457598+00:00,82.0
2025-06-05T03:30:48.467145+00:00,84.0
2025-06-05T03:31:18.467028+00:00,82.0
2025-06-05T03:31:48.476601+00:00,83.0
2025-06-05T03:32:18.478715+00:00,84.0
2025-06-05T03:32:48.486118+00:00,82.0
2025-06-05T03:33:18.487138+00:00,81.0
2025-06-05T03:33:48.486702+00:00,83.0
2025-06-05T03:34:18.388026+00:00,84.0
2025-06-05T03:34:48.386928+00:00,83.0
2025-06-05T03:35:18.397480+00:00,82.0
2025-06-05T03:35:48.397799+00:00,84.0
2025-06-05T03:36:18.400911+00:00,82.0
2025-06-05T03:36:48.416698+00:00,84.0
2025-06-05T03:37:18.406606+00:00,83.0
2025-06-05T03:37:48.417042+00:00,83.0
2025-06-05T03:38:18.415870+00:00,81.0
2025-06-05T03:38:48.416986+00:00,82.0
2025-06-05T03:39:18.426478+00:00,81.0
2025-06-05T03:39:48.426621+00:00,81.0
2025-06-05T03:40:18.438261+00:00,84.0
2025-06-05T03:40:48.436475+00:00,81.0
2025-06-05T03:41:18.435933+00:00,82.0
2025-06-05T03:41:48.445748+00:00,81.0
2025-06-05T03:42:18.446730+00:00,83.0
2025-06-05T03:42:48.446224+00:00,81.0
2025-06-05T03:43:18.456259+00:00,82.0
2025-06-05T03:43:48.455944+00:00,83.0
2025-06-05T03:44:18.456452+00:00,83.0
2025-06-05T03:44:48.465873+00:00,81.0
2025-06-05T03:45:18.467694+00:00,83.0
2025-06-05T03:45:48.467127+00:00,84.0
2025-06-05T03:46:18.476115+00:00,84.0
2025-06-05T03:46:48.475305+00:00,82.0
2025-06-05T03:47:18.475506+00:00,82.0
2025-06-05T03:47:48.485784+00:00,82.0
2025-06-05T03:48:18.485106+00:00,83.0
2025-06-05T03:48:48.386510+00:00,84.0
2025-06-05T03:49:18.386479+00:00,82.0
2025-06-05T03:49:48.396494+00:00,81.0
2025-06-05T03:50:18.396617+00:00,84.0
2025-06-05T03:50:48.396647+00:00,82.0
2025-06-05T03:51:18.405457+00:00,82.0
2025-06-05T03:51:48.406107+00:00,83.0
2025-06-05T03:52:18.415955+00:00,81.0
2025-06-05T03:52:48.418256+00:00,83.0
2025-06-05T03:53:18.425899+00:00,82.0
2025-06-05T03:53:48.425089+00:00,82.0
2025-06-05T03:54:18.426318+00:00,81.0
2025-06-05T03:54:48.435598+00:00,81.0
2025-06-05T03:55:18.435122+00:00,85.0
2025-06-05T03:55:48.435852+00:00,81.0
2025-06-05T03:56:18.446339+00:00,81.0
2025-06-05T03:56:48.445240+00:00,81.0
2025-06-05T03:57:18.445780+00:00,83.0
2025-06-05T03:57:48.455657+00:00,83.0
2025-06-05T03:58:18.464979+00:00,82.0
2025-06-05T03:58:48.455926+00:00,81.0
2025-06-05T03:59:18.465407+00:00,83.0
2025-06-05T03:59:48.466197+00:00,82.0
2025-06-05T04:00:18.466652+00:00,82.0
2025-06-05T04:00:48.474912+00:00,81.0
2025-06-05T04:01:18.474039+00:00,81.0
2025-06-05T04:01:48.485517+00:00,81.0
2025-06-05T04:02:18.485713+00:00,81.0
2025-06-05T04:02:48.486051+00:00,82.0
2025-06-05T04:03:18.385825+00:00,83.0
2025-06-05T04:03:48.400034+00:00,82.0
2025-06-05T04:04:18.394802+00:00,84.0
2025-06-05T04:04:48.395366+00:00,77.0
2025-06-05T04:05:18.396666+00:00,81.0
2025-06-05T04:05:48.413900+00:00,79.0
2025-06-05T04:06:18.405679+00:00,83.0
2025-06-05T04:06:48.414125+00:00,84.0
2025-06-05T04:07:18.415876+00:00,80.0
2025-06-05T04:07:48.424549+00:00,83.0
2025-06-05T04:08:18.425101+00:00,82.0
2025-06-05T04:08:48.425398+00:00,86.0
2025-06-05T04:09:18.434230+00:00,81.0
2025-06-05T04:09:48.434116+00:00,84.0
2025-06-05T04:10:18.434505+00:00,82.0
2025-06-05T04:10:48.444820+00:00,82.0
2025-06-05T04:11:18.444204+00:00,82.0
2025-06-05T04:11:48.445968+00:00,80.0
2025-06-05T04:12:18.455105+00:00,82.0
2025-06-05T04:12:48.464205+00:00,81.0
2025-06-05T04:13:18.463765+00:00,82.0
2025-06-05T04:13:48.463420+00:00,80.0
2025-06-05T04:14:18.463354+00:00,82.0
2025-06-05T04:14:48.473879+00:00,82.0
2025-06-05T04:15:18.473459+00:00,84.0
2025-06-05T04:15:48.475651+00:00,84.0
2025-06-05T04:16:18.482631+00:00,83.0
2025-06-05T04:16:48.484406+00:00,81.0
2025-06-05T04:17:18.483772+00:00,80.0
2025-06-05T04:17:48.383091+00:00,81.0
2025-06-05T04:18:18.383480+00:00,79.0
2025-06-05T04:18:48.393579+00:00,82.0
2025-06-05T04:19:18.393911+00:00,82.0
2025-06-05T04:19:48.402862+00:00,81.0
2025-06-05T04:20:18.405369+00:00,81.0
2025-06-05T04:20:48.413553+00:00,81.0
2025-06-05T04:21:18.413464+00:00,82.0
2025-06-05T04:21:48.412869+00:00,83.0
2025-06-05T04:22:18.423090+00:00,83.0
2025-06-05T04:22:48.437928+00:00,82.0
2025-06-05T04:23:18.437727+00:00,82.0
2025-06-05T04:23:48.434357+00:00,82.0
2025-06-05T04:24:18.432637+00:00,82.0
2025-06-05T04:24:48.447687+00:00,82.0
2025-06-05T04:25:18.443742+00:00,84.0
2025-06-05T04:25:48.443915+00:00,83.0
2025-06-05T04:26:18.458114+00:00,83.0
2025-06-05T04:26:48.455631+00:00,81.0
2025-06-05T04:27:18.454769+00:00,80.0
2025-06-05T04:27:48.463471+00:00,80.0
2025-06-05T04:28:18.463283+00:00,82.0
2025-06-05T04:28:48.463249+00:00,80.0
2025-06-05T04:29:18.476991+00:00,83.0
2025-06-05T04:29:48.472163+00:00,83.0
2025-06-05T04:30:18.473494+00:00,83.0
2025-06-05T04:30:48.486596+00:00,80.0
2025-06-05T04:31:18.489410+00:00,82.0
2025-06-05T04:31:48.483495+00:00,80.0
2025-06-05T04:32:18.384219+00:00,78.0
2025-06-05T04:32:48.397503+00:00,80.0
2025-06-05T04:33:18.393608+00:00,80.0
2025-06-05T04:33:48.392483+00:00,81.0
2025-06-05T04:34:18.407332+00:00,81.0
2025-06-05T04:34:48.402108+00:00,81.0
2025-06-05T04:35:18.414009+00:00,82.0
2025-06-05T04:35:48.416494+00:00,82.0
2025-06-05T04:36:18.423039+00:00,81.0
2025-06-05T04:36:48.423442+00:00,79.0
2025-06-05T04:37:18.426539+00:00,80.0
2025-06-05T04:37:48.432790+00:00,86.0
2025-06-05T04:38:18.437457+00:00,82.0
2025-06-05T04:38:48.436241+00:00,82.0
2025-06-05T04:39:18.443398+00:00,83.0
2025-06-05T04:39:48.443013+00:00,84.0
2025-06-05T04:40:18.445628+00:00,82.0
2025-06-05T04:40:48.451644+00:00,83.0
2025-06-05T04:41:18.453496+00:00,81.0
2025-06-05T04:41:48.455200+00:00,83.0
2025-06-05T04:42:18.461552+00:00,83.0
2025-06-05T04:42:48.461795+00:00,82.0
2025-06-05T04:43:18.465096+00:00,82.0
2025-06-05T04:43:48.471646+00:00,82.0
2025-06-05T04:44:18.471838+00:00,82.0
2025-06-05T04:44:48.474727+00:00,83.0
2025-06-05T04:45:18.483044+00:00,84.0
2025-06-05T04:45:48.482317+00:00,83.0
2025-06-05T04:46:18.382785+00:00,84.0
2025-06-05T04:46:48.395110+00:00,85.0
2025-06-05T04:47:18.392476+00:00,83.0
2025-06-05T04:47:48.391820+00:00,82.0
2025-06-05T04:48:18.395494+00:00,84.0
2025-06-05T04:48:48.401969+00:00,83.0
2025-06-05T04:49:18.403889+00:00,82.0
2025-06-05T04:49:48.412428+00:00,83.0
2025-06-05T04:50:18.412881+00:00,84.0
2025-06-05T04:50:48.422737+00:00,82.0
2025-06-05T04:51:18.422388+00:00,84.0
2025-06-05T04:51:48.422946+00:00,83.0
2025-06-05T04:52:18.435940+00:00,83.0
2025-06-05T04:52:48.442070+00:00,83.0
2025-06-05T04:53:18.433112+00:00,82.0
2025-06-05T04:53:48.442677+00:00,84.0
2025-06-05T04:54:18.442867+00:00,84.0
2025-06-05T04:54:48.453328+00:00,81.0
2025-06-05T04:55:18.452229+00:00,81.0
2025-06-05T04:55:48.461356+00:00,81.0
2025-06-05T04:56:18.463679+00:00,82.0
2025-06-05T04:56:48.462594+00:00,83.0
2025-06-05T04:57:18.471837+00:00,86.0
2025-06-05T04:57:48.482669+00:00,85.0
2025-06-05T04:58:18.472722+00:00,83.0
2025-06-05T04:58:48.481780+00:00,85.0
2025-06-05T04:59:18.483964+00:00,81.0
2025-06-05T04:59:48.491794+00:00,83.0
2025-06-05T05:00:18.575425+00:00,86.0
2025-06-05T05:00:48.382022+00:00,82.0
2025-06-05T05:01:18.395246+00:00,85.0
2025-06-05T05:01:48.401049+00:00,85.0
2025-06-05T05:02:18.402441+00:00,83.0
2025-06-05T05:02:48.412334+00:00,82.0
2025-06-05T05:03:18.411616+00:00,84.0
2025-06-05T05:03:48.412567+00:00,87.0
2025-06-05T05:04:18.421814+00:00,84.0
2025-06-05T05:04:48.422231+00:00,83.0
2025-06-05T05:05:18.431160+00:00,82.0
2025-06-05T05:05:48.431188+00:00,82.0
2025-06-05T05:06:18.431807+00:00,83.0
2025-06-05T05:06:48.433614+00:00,82.0
2025-06-05T05:07:18.440755+00:00,86.0
2025-06-05T05:07:48.441704+00:00,83.0
2025-06-05T05:08:18.443355+00:00,85.0
2025-06-05T05:08:48.452079+00:00,83.0
2025-06-05T05:09:18.450912+00:00,83.0
2025-06-05T05:09:48.471571+00:00,82.0
2025-06-05T05:10:18.461865+00:00,86.0
2025-06-05T05:10:48.461793+00:00,82.0
2025-06-05T05:11:18.485237+00:00,83.0
2025-06-05T05:11:48.470809+00:00,82.0
2025-06-05T05:12:18.472130+00:00,82.0
2025-06-05T05:12:48.474131+00:00,83.0
2025-06-05T05:13:18.480923+00:00,82.0
2025-06-05T05:13:48.482016+00:00,83.0
2025-06-05T05:14:18.482271+00:00,81.0
2025-06-05T05:14:48.492642+00:00,82.0
2025-06-05T05:15:18.390901+00:00,83.0
2025-06-05T05:15:48.391815+00:00,83.0
2025-06-05T05:16:18.390737+00:00,83.0
2025-06-05T05:16:48.401211+00:00,85.0
2025-06-05T05:17:18.401182+00:00,85.0
2025-06-05T05:17:48.402549+00:00,84.0
2025-06-05T05:18:18.411062+00:00,83.0
2025-06-05T05:18:48.412098+00:00,83.0
2025-06-05T05:19:18.411682+00:00,82.0
2025-06-05T05:19:48.421088+00:00,83.0
2025-06-05T05:20:18.422839+00:00,85.0
2025-06-05T05:21:03.480691+00:00,83.0
2025-06-05T05:21:18.444993+00:00,84.0
2025-06-05T05:21:48.433297+00:00,83.0
2025-06-05T05:22:18.440225+00:00,82.0
2025-06-05T05:22:48.442241+00:00,82.0
2025-06-05T05:23:18.443180+00:00,83.0
2025-06-05T05:23:48.450815+00:00,83.0
2025-06-05T05:24:18.451558+00:00,82.0
2025-06-05T05:24:48.461393+00:00,82.0
2025-06-05T05:25:18.461083+00:00,84.0
2025-06-05T05:25:48.461231+00:00,83.0
2025-06-05T05:26:18.471642+00:00,83.0
2025-06-05T05:26:48.471458+00:00,84.0
2025-06-05T05:27:18.472243+00:00,84.0
2025-06-05T05:27:48.482793+00:00,81.0
2025-06-05T05:28:18.480121+00:00,82.0
2025-06-05T05:28:48.481653+00:00,83.0
2025-06-05T05:29:18.491101+00:00,82.0
2025-06-05T05:29:48.381231+00:00,84.0
2025-06-05T05:30:18.391287+00:00,83.0
2025-06-05T05:30:48.392762+00:00,85.0
2025-06-05T05:31:18.401590+00:00,84.0
2025-06-05T05:31:48.502298+00:00,84.0
